week_monday,city_abbr,brand_slug,brand_zh,city_name,index,index_log,index_z
2023-07-17,BJ,AITO,问界,北京,1617,7.388327859577107,4.0241358663200355
2023-07-24,BJ,AITO,问界,北京,1296,7.16703787691222,3.096506996084723
2023-07-31,BJ,AITO,问界,北京,934,6.839476438228843,2.0503959337009747
2023-08-07,BJ,AITO,问界,北京,374,5.924255797414532,0.4321025775272212
2023-08-14,BJ,AITO,问界,北京,419,6.037870919922137,0.5621440079340406
2023-08-21,BJ,AITO,问界,北京,1229,7.113956109566034,2.9028897552567914
2023-08-28,BJ,AITO,问界,北京,769,6.645090969505644,1.5735773555426367
2023-09-04,BJ,AITO,问界,北京,1818,7.505492274737424,4.604987588803829
2023-09-11,BJ,AITO,问界,北京,1050,6.956545443151569,2.3856138431941094
2023-09-18,BJ,AITO,问界,北京,1104,7.00669522683704,2.5416635596822927
2023-09-25,BJ,AITO,问界,北京,1146,7.044032897274685,2.6630355613953243
2023-10-02,BJ,AITO,问界,北京,1438,7.271008538280992,3.506859954257353
2023-10-09,BJ,AITO,问界,北京,1561,7.353081920515432,3.86230653070266
2023-10-16,BJ,AITO,问界,北京,1131,7.030857476116121,2.6196884179263846
2023-10-23,BJ,AITO,问界,北京,1122,7.022868086082641,2.5936801318450207
2023-10-30,BJ,AITO,问界,北京,893,6.794586580876499,1.9319137415525391
2023-11-06,BJ,AITO,问界,北京,747,6.616065185132817,1.5100015451215247
2023-11-13,BJ,AITO,问界,北京,901,6.803505257608338,1.9550322180693072
2023-11-20,BJ,AITO,问界,北京,716,6.573680166960646,1.4204174486190493
2023-11-27,BJ,AITO,问界,北京,593,6.385194398997726,1.0649708721737425
2023-12-04,BJ,AITO,问界,北京,739,6.6052979209482015,1.486883068604757
2023-12-11,BJ,AITO,问界,北京,510,6.234410725718371,0.8251166783122755
2023-12-18,BJ,AITO,问界,北京,1244,7.126087273299125,2.946236898725731
2023-12-25,BJ,AITO,问界,北京,667,6.502790045915623,1.2788167799538457
2024-01-01,BJ,AITO,问界,北京,566,6.338594078203183,0.9869460139296509
2024-01-08,BJ,AITO,问界,北京,569,6.343880434126331,0.9956154426234388
2024-01-15,BJ,AITO,问界,北京,528,6.269096283706261,0.8771332504750033
2024-01-22,BJ,AITO,问界,北京,553,6.315358001522335,0.949378489589903
2024-01-29,BJ,AITO,问界,北京,453,6.115892125483034,0.6603975331303042
2024-02-05,BJ,AITO,问界,北京,453,6.115892125483034,0.6603975331303042
2024-02-12,BJ,AITO,问界,北京,819,6.70808408385307,1.718067833772436
2024-02-19,BJ,AITO,问界,北京,897,6.799055862058796,1.9434729798109232
2024-02-26,BJ,AITO,问界,北京,783,6.663132695990803,1.6140346894469804
2024-03-04,BJ,AITO,问界,北京,829,6.720220155135295,1.746965929418396
2024-03-11,BJ,AITO,问界,北京,715,6.5722825426940075,1.4175276390544531
2024-03-18,BJ,AITO,问界,北京,992,6.899723107284872,2.218004888447542
2024-03-25,BJ,AITO,问界,北京,941,6.846943139585379,2.070624600653147
2024-04-01,BJ,AITO,问界,北京,690,6.536691597591305,1.3452823999395536
2024-04-08,BJ,AITO,问界,北京,682,6.525029657843462,1.3221639234227855
2024-04-15,BJ,AITO,问界,北京,1323,7.187657164114956,3.1745318543288144
2024-04-22,BJ,AITO,问界,北京,1009,6.9167150203536085,2.267131651045674
2024-04-29,BJ,AITO,问界,北京,709,6.5638555265321274,1.4001887816668772
2024-05-06,BJ,AITO,问界,北京,479,6.171700597410915,0.7355325818098
2024-05-13,BJ,AITO,问界,北京,471,6.154858094016418,0.7124141052930321
2024-05-20,BJ,AITO,问界,北京,591,6.3818160174060985,1.0591912530445506
2024-05-27,BJ,AITO,问界,北京,554,6.317164686747284,0.9522682991544991
2024-06-03,BJ,AITO,问界,北京,517,6.248042874508429,0.8453453452644475
2024-06-10,BJ,AITO,问界,北京,537,6.285998094508865,0.9031415365563672
2024-06-17,BJ,AITO,问界,北京,529,6.270988431858299,0.8800230600395993
2024-06-24,BJ,AITO,问界,北京,682,6.525029657843462,1.3221639234227855
2024-07-01,BJ,AITO,问界,北京,564,6.335054251498059,0.981166394800459
2024-07-08,BJ,AITO,问界,北京,625,6.437751649736401,1.1574447782408142
2024-07-15,BJ,AITO,问界,北京,540,6.29156913955832,0.9118109652501553
2024-07-22,BJ,AITO,问界,北京,500,6.214608098422191,0.7962185826663156
2024-07-29,BJ,AITO,问界,北京,550,6.309918278226516,0.9407090608961151
2024-08-05,BJ,AITO,问界,北京,501,6.2166061010848646,0.7991083922309117
2024-08-12,BJ,AITO,问界,北京,533,6.278521424165844,0.8915822982979833
2024-08-19,BJ,AITO,问界,北京,606,6.406879986069314,1.1025383965134905
2024-08-26,BJ,AITO,问界,北京,487,6.18826412308259,0.7586510583265678
2024-09-02,BJ,AITO,问界,北京,597,6.391917113392602,1.0765301104321265
2024-09-09,BJ,AITO,问界,北京,521,6.255750041753367,0.8569045835228314
2024-09-16,BJ,AITO,问界,北京,527,6.267200548541362,0.8742434409104074
2024-09-23,BJ,AITO,问界,北京,406,6.0063531596017325,0.5245764835942929
2024-09-30,BJ,AITO,问界,北京,545,6.300785794663244,0.9262600130731351
2024-10-07,BJ,AITO,问界,北京,498,6.210600077024653,0.7904389635371237
2024-10-14,BJ,AITO,问界,北京,487,6.18826412308259,0.7586510583265678
2024-10-21,BJ,AITO,问界,北京,461,6.133398042996649,0.6835160096470722
2024-10-28,BJ,AITO,问界,北京,466,6.144185634125646,0.6979650574700521
2024-11-04,BJ,AITO,问界,北京,450,6.1092475827643655,0.6517281044365163
2024-11-11,BJ,AITO,问界,北京,472,6.156978985585555,0.7153039148576281
2024-11-18,BJ,AITO,问界,北京,563,6.333279628139691,0.9782765852358629
2024-11-25,BJ,AITO,问界,北京,496,6.206575926724928,0.7846593444079317
2024-12-02,BJ,AITO,问界,北京,572,6.349138991379798,1.0042848713172268
2024-12-09,BJ,AITO,问界,北京,517,6.248042874508429,0.8453453452644475
2024-12-16,BJ,AITO,问界,北京,532,6.2766434893416445,0.8886924887333872
2024-12-23,BJ,AITO,问界,北京,485,6.184148890937483,0.7528714391973759
2024-12-30,BJ,AITO,问界,北京,446,6.100318952020064,0.6401688661781324
2025-01-06,BJ,AITO,问界,北京,418,6.035481432524756,0.5592541983694447
2025-01-13,BJ,AITO,问界,北京,399,5.988961416889864,0.5043478166421209
2025-01-20,BJ,AITO,问界,北京,424,6.049733455231958,0.5765930557570206
2025-01-27,BJ,AITO,问界,北京,482,6.1779441140506,0.7442020105035879
2025-02-03,BJ,AITO,问界,北京,506,6.226536669287466,0.8135574400538916
2025-02-10,BJ,AITO,问界,北京,498,6.210600077024653,0.7904389635371237
2025-02-17,BJ,AITO,问界,北京,525,6.263398262591624,0.8684638217812154
2025-02-24,BJ,AITO,问界,北京,574,6.352629396319567,1.0100644904464189
2025-03-03,BJ,AITO,问界,北京,529,6.270988431858299,0.8800230600395993
2025-03-10,BJ,AITO,问界,北京,537,6.285998094508865,0.9031415365563672
2025-03-17,BJ,AITO,问界,北京,445,6.09807428216624,0.6372790566135363
2025-03-24,BJ,AITO,问界,北京,466,6.144185634125646,0.6979650574700521
2025-03-31,BJ,AITO,问界,北京,423,6.0473721790462776,0.5737032461924246
2025-04-07,BJ,AITO,问界,北京,606,6.406879986069314,1.1025383965134905
2025-04-14,BJ,AITO,问界,北京,473,6.159095388491933,0.7181937244222241
2025-04-21,BJ,AITO,问界,北京,379,5.937536205082426,0.44655162535020115
2025-04-28,BJ,AITO,问界,北京,433,6.07073772800249,0.6026013418383845
2025-05-05,BJ,AITO,问界,北京,426,6.054439346269371,0.5823726748862126
2025-05-12,BJ,AITO,问界,北京,435,6.075346031088684,0.6083809609675765
2025-05-19,BJ,AITO,问界,北京,578,6.359573868672378,1.0216237287048027
2025-05-26,BJ,AITO,问界,北京,511,6.236369590203704,0.8280064878768716
2025-06-02,BJ,AITO,问界,北京,457,6.124683390894205,0.6719567713886883
2025-06-09,BJ,AITO,问界,北京,426,6.054439346269371,0.5823726748862126
2025-06-16,BJ,AITO,问界,北京,508,6.230481447578482,0.8193370591830835
2025-06-23,BJ,AITO,问界,北京,467,6.1463292576688975,0.7008548670346482
2025-06-30,BJ,AITO,问界,北京,462,6.135564891081739,0.6864058192116682
2025-07-07,BJ,AITO,问界,北京,448,6.104793232414985,0.6459484853073243
2025-07-14,BJ,AITO,问界,北京,443,6.093569770045136,0.6314994374843445
2025-07-21,BJ,AITO,问界,北京,454,6.118097198041348,0.6632873426949003
2025-07-28,BJ,AITO,问界,北京,474,6.161207321695077,0.72108353398682
2025-08-04,BJ,AITO,问界,北京,480,6.173786103901937,0.738422391374396
2025-08-11,BJ,AITO,问界,北京,471,6.154858094016418,0.7124141052930321
2025-08-18,BJ,AITO,问界,北京,534,6.280395838960195,0.8944721078625792
2025-08-25,BJ,AITO,问界,北京,564,6.335054251498059,0.981166394800459
2025-09-01,BJ,AITO,问界,北京,477,6.1675164908883415,0.729752962680608
2025-09-08,BJ,AITO,问界,北京,460,6.131226489483141,0.6806262000824762
2025-09-15,BJ,AITO,问界,北京,580,6.363028103540465,1.0274033478339948
2025-09-22,BJ,AITO,问界,北京,444,6.095824562432225,0.6343892470489404
2025-09-29,BJ,AITO,问界,北京,498,6.210600077024653,0.7904389635371237
2025-10-06,BJ,AITO,问界,北京,494,6.202535517187923,0.7788797252787397
2025-10-13,BJ,AITO,问界,北京,452,6.113682179832232,0.6575077235657083
2025-10-20,BJ,AITO,问界,北京,430,6.063785208687608,0.5939319131445966
2015-12-28,CD,AITO,问界,成都,0,,-0.7340733992825462
2016-01-04,CD,AITO,问界,成都,0,,-0.7340733992825462
2016-01-11,CD,AITO,问界,成都,0,,-0.7340733992825462
2016-01-18,CD,AITO,问界,成都,0,,-0.7340733992825462
2016-01-25,CD,AITO,问界,成都,0,,-0.7340733992825462
2016-02-01,CD,AITO,问界,成都,0,,-0.7340733992825462
2016-02-08,CD,AITO,问界,成都,0,,-0.7340733992825462
2016-02-15,CD,AITO,问界,成都,0,,-0.7340733992825462
2016-02-22,CD,AITO,问界,成都,0,,-0.7340733992825462
2016-02-29,CD,AITO,问界,成都,0,,-0.7340733992825462
2016-03-07,CD,AITO,问界,成都,0,,-0.7340733992825462
2016-03-14,CD,AITO,问界,成都,0,,-0.7340733992825462
2016-03-21,CD,AITO,问界,成都,0,,-0.7340733992825462
2016-03-28,CD,AITO,问界,成都,0,,-0.7340733992825462
2016-04-04,CD,AITO,问界,成都,0,,-0.7340733992825462
2016-04-11,CD,AITO,问界,成都,0,,-0.7340733992825462
2016-04-18,CD,AITO,问界,成都,0,,-0.7340733992825462
2016-04-25,CD,AITO,问界,成都,0,,-0.7340733992825462
2016-05-02,CD,AITO,问界,成都,0,,-0.7340733992825462
2016-05-09,CD,AITO,问界,成都,0,,-0.7340733992825462
2016-05-16,CD,AITO,问界,成都,0,,-0.7340733992825462
2016-05-23,CD,AITO,问界,成都,0,,-0.7340733992825462
2016-05-30,CD,AITO,问界,成都,0,,-0.7340733992825462
2016-06-06,CD,AITO,问界,成都,0,,-0.7340733992825462
2016-06-13,CD,AITO,问界,成都,0,,-0.7340733992825462
2016-06-20,CD,AITO,问界,成都,0,,-0.7340733992825462
2016-06-27,CD,AITO,问界,成都,0,,-0.7340733992825462
2016-07-04,CD,AITO,问界,成都,0,,-0.7340733992825462
2016-07-11,CD,AITO,问界,成都,0,,-0.7340733992825462
2016-07-18,CD,AITO,问界,成都,0,,-0.7340733992825462
2016-07-25,CD,AITO,问界,成都,0,,-0.7340733992825462
2016-08-01,CD,AITO,问界,成都,0,,-0.7340733992825462
2016-08-08,CD,AITO,问界,成都,0,,-0.7340733992825462
2016-08-15,CD,AITO,问界,成都,0,,-0.7340733992825462
2016-08-22,CD,AITO,问界,成都,0,,-0.7340733992825462
2016-08-29,CD,AITO,问界,成都,0,,-0.7340733992825462
2016-09-05,CD,AITO,问界,成都,0,,-0.7340733992825462
2016-09-12,CD,AITO,问界,成都,0,,-0.7340733992825462
2016-09-19,CD,AITO,问界,成都,0,,-0.7340733992825462
2016-09-26,CD,AITO,问界,成都,0,,-0.7340733992825462
2016-10-03,CD,AITO,问界,成都,0,,-0.7340733992825462
2016-10-10,CD,AITO,问界,成都,0,,-0.7340733992825462
2016-10-17,CD,AITO,问界,成都,0,,-0.7340733992825462
2016-10-24,CD,AITO,问界,成都,0,,-0.7340733992825462
2016-10-31,CD,AITO,问界,成都,0,,-0.7340733992825462
2016-11-07,CD,AITO,问界,成都,0,,-0.7340733992825462
2016-11-14,CD,AITO,问界,成都,0,,-0.7340733992825462
2016-11-21,CD,AITO,问界,成都,0,,-0.7340733992825462
2016-11-28,CD,AITO,问界,成都,0,,-0.7340733992825462
2016-12-05,CD,AITO,问界,成都,0,,-0.7340733992825462
2016-12-12,CD,AITO,问界,成都,0,,-0.7340733992825462
2016-12-19,CD,AITO,问界,成都,0,,-0.7340733992825462
2016-12-26,CD,AITO,问界,成都,0,,-0.7340733992825462
2017-01-02,CD,AITO,问界,成都,0,,-0.7340733992825462
2017-01-09,CD,AITO,问界,成都,0,,-0.7340733992825462
2017-01-16,CD,AITO,问界,成都,0,,-0.7340733992825462
2017-01-23,CD,AITO,问界,成都,0,,-0.7340733992825462
2017-01-30,CD,AITO,问界,成都,0,,-0.7340733992825462
2017-02-06,CD,AITO,问界,成都,0,,-0.7340733992825462
2017-02-13,CD,AITO,问界,成都,0,,-0.7340733992825462
2017-02-20,CD,AITO,问界,成都,0,,-0.7340733992825462
2017-02-27,CD,AITO,问界,成都,0,,-0.7340733992825462
2017-03-06,CD,AITO,问界,成都,0,,-0.7340733992825462
2017-03-13,CD,AITO,问界,成都,0,,-0.7340733992825462
2017-03-20,CD,AITO,问界,成都,0,,-0.7340733992825462
2017-03-27,CD,AITO,问界,成都,0,,-0.7340733992825462
2017-04-03,CD,AITO,问界,成都,0,,-0.7340733992825462
2017-04-10,CD,AITO,问界,成都,0,,-0.7340733992825462
2017-04-17,CD,AITO,问界,成都,0,,-0.7340733992825462
2017-04-24,CD,AITO,问界,成都,0,,-0.7340733992825462
2017-05-01,CD,AITO,问界,成都,0,,-0.7340733992825462
2017-05-08,CD,AITO,问界,成都,0,,-0.7340733992825462
2017-05-15,CD,AITO,问界,成都,0,,-0.7340733992825462
2017-05-22,CD,AITO,问界,成都,0,,-0.7340733992825462
2017-05-29,CD,AITO,问界,成都,0,,-0.7340733992825462
2017-06-05,CD,AITO,问界,成都,0,,-0.7340733992825462
2017-06-12,CD,AITO,问界,成都,0,,-0.7340733992825462
2017-06-19,CD,AITO,问界,成都,0,,-0.7340733992825462
2017-06-26,CD,AITO,问界,成都,0,,-0.7340733992825462
2017-07-03,CD,AITO,问界,成都,0,,-0.7340733992825462
2017-07-10,CD,AITO,问界,成都,0,,-0.7340733992825462
2017-07-17,CD,AITO,问界,成都,0,,-0.7340733992825462
2017-07-24,CD,AITO,问界,成都,0,,-0.7340733992825462
2017-07-31,CD,AITO,问界,成都,0,,-0.7340733992825462
2017-08-07,CD,AITO,问界,成都,0,,-0.7340733992825462
2017-08-14,CD,AITO,问界,成都,0,,-0.7340733992825462
2017-08-21,CD,AITO,问界,成都,0,,-0.7340733992825462
2017-08-28,CD,AITO,问界,成都,0,,-0.7340733992825462
2017-09-04,CD,AITO,问界,成都,0,,-0.7340733992825462
2017-09-11,CD,AITO,问界,成都,0,,-0.7340733992825462
2017-09-18,CD,AITO,问界,成都,0,,-0.7340733992825462
2017-09-25,CD,AITO,问界,成都,0,,-0.7340733992825462
2017-10-02,CD,AITO,问界,成都,0,,-0.7340733992825462
2017-10-09,CD,AITO,问界,成都,0,,-0.7340733992825462
2017-10-16,CD,AITO,问界,成都,0,,-0.7340733992825462
2017-10-23,CD,AITO,问界,成都,0,,-0.7340733992825462
2017-10-30,CD,AITO,问界,成都,0,,-0.7340733992825462
2017-11-06,CD,AITO,问界,成都,0,,-0.7340733992825462
2017-11-13,CD,AITO,问界,成都,0,,-0.7340733992825462
2017-11-20,CD,AITO,问界,成都,0,,-0.7340733992825462
2017-11-27,CD,AITO,问界,成都,0,,-0.7340733992825462
2017-12-04,CD,AITO,问界,成都,0,,-0.7340733992825462
2017-12-11,CD,AITO,问界,成都,0,,-0.7340733992825462
2017-12-18,CD,AITO,问界,成都,0,,-0.7340733992825462
2017-12-25,CD,AITO,问界,成都,0,,-0.7340733992825462
2018-01-01,CD,AITO,问界,成都,0,,-0.7340733992825462
2018-01-08,CD,AITO,问界,成都,0,,-0.7340733992825462
2018-01-15,CD,AITO,问界,成都,0,,-0.7340733992825462
2018-01-22,CD,AITO,问界,成都,0,,-0.7340733992825462
2018-01-29,CD,AITO,问界,成都,0,,-0.7340733992825462
2018-02-05,CD,AITO,问界,成都,0,,-0.7340733992825462
2018-02-12,CD,AITO,问界,成都,0,,-0.7340733992825462
2018-02-19,CD,AITO,问界,成都,0,,-0.7340733992825462
2018-02-26,CD,AITO,问界,成都,0,,-0.7340733992825462
2018-03-05,CD,AITO,问界,成都,0,,-0.7340733992825462
2018-03-12,CD,AITO,问界,成都,0,,-0.7340733992825462
2018-03-19,CD,AITO,问界,成都,0,,-0.7340733992825462
2018-03-26,CD,AITO,问界,成都,0,,-0.7340733992825462
2018-04-02,CD,AITO,问界,成都,0,,-0.7340733992825462
2018-04-09,CD,AITO,问界,成都,0,,-0.7340733992825462
2018-04-16,CD,AITO,问界,成都,0,,-0.7340733992825462
2018-04-23,CD,AITO,问界,成都,0,,-0.7340733992825462
2018-04-30,CD,AITO,问界,成都,0,,-0.7340733992825462
2018-05-07,CD,AITO,问界,成都,0,,-0.7340733992825462
2018-05-14,CD,AITO,问界,成都,0,,-0.7340733992825462
2018-05-21,CD,AITO,问界,成都,0,,-0.7340733992825462
2018-05-28,CD,AITO,问界,成都,0,,-0.7340733992825462
2018-06-04,CD,AITO,问界,成都,0,,-0.7340733992825462
2018-06-11,CD,AITO,问界,成都,0,,-0.7340733992825462
2018-06-18,CD,AITO,问界,成都,0,,-0.7340733992825462
2018-06-25,CD,AITO,问界,成都,0,,-0.7340733992825462
2018-07-02,CD,AITO,问界,成都,0,,-0.7340733992825462
2018-07-09,CD,AITO,问界,成都,0,,-0.7340733992825462
2018-07-16,CD,AITO,问界,成都,0,,-0.7340733992825462
2018-07-23,CD,AITO,问界,成都,0,,-0.7340733992825462
2018-07-30,CD,AITO,问界,成都,0,,-0.7340733992825462
2018-08-06,CD,AITO,问界,成都,0,,-0.7340733992825462
2018-08-13,CD,AITO,问界,成都,0,,-0.7340733992825462
2018-08-20,CD,AITO,问界,成都,0,,-0.7340733992825462
2018-08-27,CD,AITO,问界,成都,0,,-0.7340733992825462
2018-09-03,CD,AITO,问界,成都,0,,-0.7340733992825462
2018-09-10,CD,AITO,问界,成都,0,,-0.7340733992825462
2018-09-17,CD,AITO,问界,成都,0,,-0.7340733992825462
2018-09-24,CD,AITO,问界,成都,0,,-0.7340733992825462
2018-10-01,CD,AITO,问界,成都,0,,-0.7340733992825462
2018-10-08,CD,AITO,问界,成都,0,,-0.7340733992825462
2018-10-15,CD,AITO,问界,成都,0,,-0.7340733992825462
2018-10-22,CD,AITO,问界,成都,0,,-0.7340733992825462
2018-10-29,CD,AITO,问界,成都,0,,-0.7340733992825462
2018-11-05,CD,AITO,问界,成都,0,,-0.7340733992825462
2018-11-12,CD,AITO,问界,成都,0,,-0.7340733992825462
2018-11-19,CD,AITO,问界,成都,0,,-0.7340733992825462
2018-11-26,CD,AITO,问界,成都,0,,-0.7340733992825462
2018-12-03,CD,AITO,问界,成都,0,,-0.7340733992825462
2018-12-10,CD,AITO,问界,成都,0,,-0.7340733992825462
2018-12-17,CD,AITO,问界,成都,0,,-0.7340733992825462
2018-12-24,CD,AITO,问界,成都,0,,-0.7340733992825462
2018-12-31,CD,AITO,问界,成都,0,,-0.7340733992825462
2019-01-07,CD,AITO,问界,成都,0,,-0.7340733992825462
2019-01-14,CD,AITO,问界,成都,0,,-0.7340733992825462
2019-01-21,CD,AITO,问界,成都,0,,-0.7340733992825462
2019-01-28,CD,AITO,问界,成都,0,,-0.7340733992825462
2019-02-04,CD,AITO,问界,成都,0,,-0.7340733992825462
2019-02-11,CD,AITO,问界,成都,0,,-0.7340733992825462
2019-02-18,CD,AITO,问界,成都,0,,-0.7340733992825462
2019-02-25,CD,AITO,问界,成都,0,,-0.7340733992825462
2019-03-04,CD,AITO,问界,成都,0,,-0.7340733992825462
2019-03-11,CD,AITO,问界,成都,0,,-0.7340733992825462
2019-03-18,CD,AITO,问界,成都,0,,-0.7340733992825462
2019-03-25,CD,AITO,问界,成都,0,,-0.7340733992825462
2019-04-01,CD,AITO,问界,成都,0,,-0.7340733992825462
2019-04-08,CD,AITO,问界,成都,0,,-0.7340733992825462
2019-04-15,CD,AITO,问界,成都,0,,-0.7340733992825462
2019-04-22,CD,AITO,问界,成都,0,,-0.7340733992825462
2019-04-29,CD,AITO,问界,成都,0,,-0.7340733992825462
2019-05-06,CD,AITO,问界,成都,0,,-0.7340733992825462
2019-05-13,CD,AITO,问界,成都,0,,-0.7340733992825462
2019-05-20,CD,AITO,问界,成都,0,,-0.7340733992825462
2019-05-27,CD,AITO,问界,成都,0,,-0.7340733992825462
2019-06-03,CD,AITO,问界,成都,0,,-0.7340733992825462
2019-06-10,CD,AITO,问界,成都,0,,-0.7340733992825462
2019-06-17,CD,AITO,问界,成都,0,,-0.7340733992825462
2019-06-24,CD,AITO,问界,成都,0,,-0.7340733992825462
2019-07-01,CD,AITO,问界,成都,0,,-0.7340733992825462
2019-07-08,CD,AITO,问界,成都,0,,-0.7340733992825462
2019-07-15,CD,AITO,问界,成都,0,,-0.7340733992825462
2019-07-22,CD,AITO,问界,成都,0,,-0.7340733992825462
2019-07-29,CD,AITO,问界,成都,0,,-0.7340733992825462
2019-08-05,CD,AITO,问界,成都,0,,-0.7340733992825462
2019-08-12,CD,AITO,问界,成都,0,,-0.7340733992825462
2019-08-19,CD,AITO,问界,成都,0,,-0.7340733992825462
2019-08-26,CD,AITO,问界,成都,0,,-0.7340733992825462
2019-09-02,CD,AITO,问界,成都,0,,-0.7340733992825462
2019-09-09,CD,AITO,问界,成都,0,,-0.7340733992825462
2019-09-16,CD,AITO,问界,成都,0,,-0.7340733992825462
2019-09-23,CD,AITO,问界,成都,0,,-0.7340733992825462
2019-09-30,CD,AITO,问界,成都,0,,-0.7340733992825462
2019-10-07,CD,AITO,问界,成都,0,,-0.7340733992825462
2019-10-14,CD,AITO,问界,成都,0,,-0.7340733992825462
2019-10-21,CD,AITO,问界,成都,0,,-0.7340733992825462
2019-10-28,CD,AITO,问界,成都,0,,-0.7340733992825462
2019-11-04,CD,AITO,问界,成都,0,,-0.7340733992825462
2019-11-11,CD,AITO,问界,成都,0,,-0.7340733992825462
2019-11-18,CD,AITO,问界,成都,0,,-0.7340733992825462
2019-11-25,CD,AITO,问界,成都,0,,-0.7340733992825462
2019-12-02,CD,AITO,问界,成都,0,,-0.7340733992825462
2019-12-09,CD,AITO,问界,成都,0,,-0.7340733992825462
2019-12-16,CD,AITO,问界,成都,0,,-0.7340733992825462
2019-12-23,CD,AITO,问界,成都,0,,-0.7340733992825462
2019-12-30,CD,AITO,问界,成都,0,,-0.7340733992825462
2020-01-06,CD,AITO,问界,成都,0,,-0.7340733992825462
